q1892,5,23694,6,27254,6,229,0,0,43594,1,23477,43594,0
q1924,5,3070,6,3886,6,459,0,0,11394,1,2673,11394,0
q1956,8,10398,9,11592,9,469,0,0,17067,1,10176,17067,0
q1969,3,671,4,840,4,144,0,0,2577,1,493,2577,0
q2001,3,558,5,857,5,152,8,0,1688,1,330,1688,0
q200,8,165346,8,176703,8,341,0,0,160564,1,165059,160564,0
q2033,4,702,5,869,5,186,0,0,2237,1,531,2237,0
q2065,4,783,5,949,5,210,0,0,2237,1,604,2237,0
q2097,5,502,8,637,8,201,8,0,1568,1,286,1568,0
q2129,3,539,5,745,5,160,7,0,1348,1,312,1348,0
q2161,4,454,5,529,5,189,0,0,1155,1,260,1155,0
q2193,3,534,4,668,4,169,0,0,1897,1,344,1897,0
q2225,2,810,3,1015,3,110,0,0,4205,1,631,4205,0
q2257,3,882,4,1060,4,145,0,0,3594,1,683,3594,0
q2289,5,853,8,1061,8,207,8,0,2560,1,601,2560,0
q2321,4,898,5,1081,5,199,0,0,2237,1,704,2237,0
q232,12,,,300102,12,707,0,0,0,1,0,0,0
q2353,5,1103,6,1330,6,259,0,0,3388,1,891,3388,0
q2385,3,1813,5,2444,5,134,4,0,9088,1,1590,9088,0
q2417,3,722,4,853,4,162,0,0,2452,1,529,2452,0
q2449,4,609,5,773,5,198,0,0,2237,1,426,2237,0
q2481,3,637,4,759,4,157,0,0,1899,1,447,1899,0
q2513,10,3197,11,3354,11,533,0,0,1362,1,2930,1362,0
q2545,12,11079,13,11530,13,716,0,0,4102,1,10808,4102,0
q2577,4,934,5,1172,5,182,0,0,3342,1,729,3342,0
q2609,3,598,4,727,4,146,0,0,2079,1,436,2079,0
q2641,3,513,5,726,5,159,7,0,1401,1,279,1401,0
q264,12,,,300102,12,753,0,0,0,1,0,0,0
q2673,2,1339,3,1750,3,100,0,0,9918,1,1144,9918,0
q2705,5,1188,6,1410,6,230,0,0,3388,1,968,3388,0
q2737,2,1352,3,1761,3,99,0,0,9580,1,1148,9580,0
q2769,8,864,11,1050,11,362,8,0,1452,1,614,1452,0
q2801,3,651,5,958,5,175,8,0,1738,1,395,1738,0
q2833,3,448,5,591,5,162,6,0,1038,1,218,1038,0
q2865,3,692,4,870,4,162,0,0,2922,1,479,2922,0
q2897,3,711,4,865,4,155,0,0,2550,1,531,2550,0
q2929,4,722,5,899,5,191,0,0,2237,1,541,2237,0
q2961,3,482,5,1101,5,245,25,0,1199,1,163,1199,0
q296,8,265111,8,283234,8,307,0,0,253197,1,264893,253197,0
q2993,5,886,6,1048,6,277,0,0,2372,1,653,2372,0
q3025,6,859,8,1555,8,358,13,0,1799,1,542,1799,0
q3057,3,511,5,1043,5,137,9,0,2038,1,309,2038,0
q3089,5,2847,6,3496,6,297,0,0,9373,1,2656,9373,0
q3121,4,570,6,729,6,160,4,0,1816,1,350,1816,0
q3153,3,535,4,670,4,176,0,0,1901,1,344,1901,0
q3185,3,596,5,723,5,134,4,0,1799,1,406,1799,0
q3217,2,638,3,845,3,116,0,0,4205,1,455,4205,0
q3249,1,135,2,562,18,360,1700,0,1649,0,0,0,0
q3281,1,124,2,554,19,312,1773,0,1719,0,0,0,0
q328,12,,,300103,12,676,0,0,0,1,0,0,0
q3313,1,136,2,538,18,333,1710,0,1659,0,0,0,0
q3345,5,589,6,682,6,214,0,0,1232,1,407,1232,0
q3377,1,131,2,555,19,330,1773,0,1719,0,0,0,0
q3409,4,777,6,1377,6,202,13,0,1991,1,526,1991,0
q3441,5,736,7,1129,7,265,11,0,1525,1,470,1525,0
q3461,2,200,3,217,3,118,0,0,158,1,37,158,0
q3493,11,771,12,816,12,696,0,0,346,1,534,346,0
q3525,4,438,5,493,5,204,0,0,625,1,246,625,0
q3557,6,571,7,651,7,299,0,0,864,1,381,864,0
q3589,4,333,5,366,5,265,0,0,426,1,111,426,0
q360,8,,,300103,9,412,0,0,0,1,0,0,0
q3621,3,227,4,244,4,157,0,0,129,1,56,129,0
q3653,4,284,5,308,5,176,0,0,268,1,106,268,0
q3685,7,321,8,341,8,360,0,0,173,1,132,173,0
q3717,4,269,5,290,5,190,0,0,243,1,86,243,0
q3749,6,417,7,464,7,319,0,0,402,1,210,402,0
q3781,7,288,8,303,8,397,0,0,108,1,90,108,0
q3813,8,509,9,554,9,555,0,0,419,1,294,419,0
q3845,6,438,7,452,7,323,0,0,117,1,247,117,0
q3877,5,251,7,277,7,199,4,0,155,1,47,155,0
q3909,6,345,7,378,7,311,0,0,309,1,143,309,0
q392,10,,,300102,12,458,4,0,0,1,0,0,0
q3941,7,534,8,553,8,418,0,0,135,1,323,135,0
q3973,6,339,7,355,7,389,0,0,117,1,132,117,0
q4005,5,345,8,396,8,221,8,0,480,1,121,480,0
q4037,6,660,8,981,8,411,15,0,859,1,313,859,0
q4069,4,280,5,301,5,185,0,0,223,1,110,223,0
q40,8,,,300047,8,355,0,0,0,1,0,0,0
q4101,4,356,5,414,5,239,0,0,649,1,167,649,0
q4133,5,247,7,266,7,197,4,0,115,1,45,115,0
q4165,5,326,6,346,6,246,0,0,146,1,134,146,0
q4197,4,373,5,435,5,188,0,0,695,1,163,695,0
q4229,5,556,6,632,6,226,0,0,904,1,351,904,0
q424,10,,,300103,12,504,4,0,0,1,0,0,0
q4261,4,309,5,343,5,199,0,0,464,1,138,464,0
q4293,5,371,7,445,7,212,6,0,425,1,145,425,0
q4325,2,177,3,191,3,118,0,0,122,1,19,122,0
q4357,3,225,4,251,4,129,0,0,222,1,66,222,0
q4389,4,228,5,250,5,174,0,0,223,1,59,223,0
q4421,2,195,3,226,3,110,0,0,367,1,43,367,0
q4453,5,362,6,387,6,213,0,0,245,1,186,245,0
q4485,5,371,6,393,6,285,0,0,203,1,185,203,0
q4517,4,304,5,340,5,177,0,0,331,1,126,331,0
q4549,8,516,9,563,9,405,0,0,383,1,319,383,0
q456,5,81725,6,89861,6,220,0,0,128887,1,81479,128887,0
q4581,5,557,6,635,6,378,0,0,904,1,324,904,0
q4613,4,305,5,335,5,200,0,0,331,1,120,331,0
q4645,3,214,4,234,4,147,0,0,167,1,49,167,0
q4677,3,264,5,296,5,150,9,0,153,1,51,153,0
q4709,3,295,7,387,8,247,225,0,102,0,0,0,0
q4741,7,225,14,263,14,292,55,0,420,0,0,0,0
q4773,3,256,4,272,4,195,0,0,126,1,34,126,0
q4805,3,242,4,263,4,199,0,0,126,1,21,126,0
q4837,3,205,4,219,4,176,0,0,126,1,22,126,0
q4869,3,197,4,212,4,154,0,0,126,1,30,126,0
q488,4,259571,4,289319,4,140,0,0,528453,1,259360,528453,0
q4901,3,239,4,258,4,198,0,0,126,1,39,126,0
q4933,3,259,4,286,4,205,0,0,126,1,33,126,0
q4953,5,291,6,297,6,289,0,0,30,1,71,30,0
q4985,7,528,10,558,10,420,24,0,147,1,177,147,0
q5017,4,259,8,261,8,213,21,0,2,0,0,0,0
q5049,5,243,6,245,6,332,0,0,4,1,16,4,0
q5081,7,472,9,473,9,874,33,0,4,1,38,4,0
q5113,5,337,10,339,10,296,21,0,2,0,0,0,0
q5145,8,297,9,298,9,480,0,0,7,1,72,7,0
q5177,5,271,6,272,6,318,0,0,1,1,17,1,0
q5209,2,202,4,203,4,116,10,0,2,0,0,0,0
q520,4,51905,4,60670,4,399,0,0,146563,1,51547,146563,0
q5241,2,151,4,151,4,93,8,0,1,0,0,0,0
q5273,2,245,5,253,5,145,90,0,31,0,0,0,0
q5305,9,357,10,358,10,560,0,0,8,1,115,8,0
q5337,8,292,8,299,8,379,0,0,56,1,93,56,0
q5369,3,270,6,274,6,168,85,0,23,0,0,0,0
q5401,4,242,8,243,8,197,27,0,5,0,0,0,0
q5433,3,234,7,235,7,184,50,0,3,0,0,0,0
q5465,7,548,8,564,8,531,0,0,81,1,249,81,0
q548,4,2525,5,3419,5,239,0,0,12602,1,2291,12602,0
q5497,8,334,8,339,8,401,0,0,39,1,133,39,0
q5529,4,191,5,193,5,194,0,0,21,1,11,21,0
q5561,3,185,4,186,4,178,0,0,6,1,10,6,0
q5593,4,254,6,259,6,194,5,0,31,1,20,31,0
q5625,3,205,4,216,4,194,0,0,47,1,21,47,0
q5657,3,224,4,226,4,212,0,0,21,1,17,21,0
q5689,1,156,2,160,2,94,4,0,1,0,0,0,0
q5721,10,2137,11,2139,11,591,0,0,17,1,1925,17,0
q5753,2,188,3,197,3,136,0,0,81,1,13,81,0
q5785,2,197,4,199,4,122,56,0,25,0,0,0,0
q580,3,2158,4,3125,4,180,0,0,15373,1,1945,15373,0
q5817,8,426,9,454,9,549,0,0,99,1,184,99,0
q5849,10,2497,11,2499,11,688,0,0,8,1,2258,8,0
q5881,4,205,8,205,8,186,22,0,1,0,0,0,0
q5913,3,179,6,179,6,129,15,0,1,0,0,0,0
q5945,6,352,7,353,7,328,0,0,3,1,156,3,0
q5977,8,451,10,476,10,467,9,0,71,1,146,71,0
q6009,5,272,6,277,6,260,0,0,32,1,64,32,0
q6041,10,1177,11,1191,11,556,0,0,69,1,963,69,0
q6073,3,262,7,282,8,211,99,0,36,0,0,0,0
q6105,2,254,4,265,5,173,71,0,31,0,0,0,0
q612,3,2880,4,3769,4,156,0,0,18742,1,2658,18742,0
q6137,3,208,4,218,4,151,0,0,92,1,23,92,0
q6169,8,354,9,356,9,508,0,0,7,1,141,7,0
q6201,5,216,10,218,10,223,29,0,5,0,0,0,0
q6233,1,132,2,139,2,89,4,0,1,0,0,0,0
q6265,1,118,2,124,2,80,4,0,1,0,0,0,0
q6297,1,113,2,118,2,76,4,0,1,0,0,0,0
q6329,2,200,4,201,4,126,10,0,1,0,0,0,0
q6361,1,134,2,137,2,85,4,0,1,0,0,0,0
q6393,1,117,2,121,2,76,4,0,1,0,0,0,0
q6425,1,153,2,160,2,96,4,0,1,0,0,0,0
q644,5,16337,6,18384,6,262,0,0,28378,1,16148,28378,0
q676,5,7456,6,9409,6,284,0,0,28378,1,7246,28378,0
q708,5,2824,7,5078,7,296,8,0,11150,1,2501,11150,0
q72,7,116743,8,126727,8,645,0,0,158162,1,116448,158162,0
q740,2,1566,3,2064,3,110,0,0,11735,1,1401,11735,0
q772,7,294,14,6374,71,2286,6002,0,43873,0,0,0,0
q804,2,1384,3,1827,3,105,0,0,10195,1,1202,10195,0
q836,7,22365,8,25276,8,390,0,0,38500,1,22101,38500,0
q868,2,1375,3,1899,3,112,0,0,11735,1,1192,11735,0
q8,10,139864,12,162052,12,463,4,0,162162,1,139595,162162,0
q900,5,4762,6,6891,6,245,0,0,28378,1,4567,28378,0
q932,3,1354,4,2120,4,148,0,0,16259,1,1174,16259,0
q964,3,3229,5,5422,5,129,4,0,35256,1,3025,35256,0
q996,3,1855,4,2953,4,134,0,0,23878,1,1676,23878,0
q1000,3,3891,4,5046,4,440,0,0,23127,1,3494,23127,0
q1032,3,9520,4,10722,4,175,0,0,24535,1,9321,24535,0
q1064,5,8418,6,10176,6,295,0,0,28378,1,8219,28378,0
q108,12,,,300101,12,608,0,0,0,1,0,0,0
q1096,3,5996,4,6768,4,140,0,0,15373,1,5800,15373,0
q1128,2,1686,3,2823,3,125,0,0,22370,1,1513,22370,0
q1160,2,2373,3,3439,3,119,0,0,22370,1,2183,22370,0
q1192,6,5038,6,6744,6,221,0,0,17905,1,4819,17905,0
q1224,6,9935,6,11813,6,292,0,0,18111,1,9719,18111,0
q1256,8,4302,9,5950,9,362,0,0,12494,1,4088,12494,0
q1288,5,4342,5,5953,5,187,0,0,20034,1,4135,20034,0
q12,10,,,300103,12,609,4,0,0,1,0,0,0
q1320,5,17159,6,19389,6,229,0,0,40604,1,16959,40604,0
q1352,7,29849,8,33071,8,316,0,0,46339,1,29645,46339,0
q1384,7,4864,10,19397,11,435,77,0,19679,2,6243,19679,0
q140,8,214800,8,232928,8,365,0,0,259761,1,214571,259761,0
q1416,6,9408,6,10663,6,896,0,0,19732,1,8946,19732,0
q1448,5,5251,5,6425,5,179,0,0,20796,1,5032,20796,0
q1480,5,885,9,20091,11,413,134,0,24403,3,7071,24403,0
q1512,6,3472,10,17994,11,441,93,0,22477,2,5611,22477,0
q1544,5,12757,5,14417,5,178,0,0,28313,1,12547,28313,0
q1576,6,3812,6,4575,6,247,0,0,11468,1,3581,11468,0
q1608,5,1777,9,22346,10,453,117,0,27570,3,6967,27570,0
q1640,6,3270,10,14980,15,519,197,0,14656,3,3413,14656,0
q1672,6,13299,6,15253,6,284,0,0,26242,1,13065,26242,0
q1704,6,8204,6,9542,6,270,0,0,21971,1,7953,21971,0
q172,7,103127,13,150455,13,360,29,0,296331,1,102816,296331,0
q1736,6,2973,11,5145,11,441,136,0,13353,1,2292,13353,0
q1768,6,9716,7,10882,7,264,0,0,17424,1,9503,17424,0
q1800,7,2372,11,23186,14,580,166,0,22639,3,6910,22639,0
q1832,5,20753,6,22801,6,241,0,0,34281,1,20512,34281,0
q1864,5,3456,7,5631,7,277,8,0,11394,1,3187,11394,0
q1896,5,4188,6,5234,6,239,0,0,11394,1,3947,11394,0
q1928,5,3491,6,4254,6,281,0,0,11394,1,3225,11394,0
q1960,8,7802,9,9015,9,448,0,0,17067,1,7554,17067,0
q1973,10,13774,11,14702,11,541,0,0,9668,1,13509,9668,0
q2005,4,1058,5,1296,5,246,0,0,3342,1,866,3342,0
q2037,4,573,5,657,5,193,0,0,1065,1,377,1065,0
q204,7,124084,13,175550,13,341,29,0,329922,1,123753,329922,0
q2069,10,6090,11,6530,11,740,0,0,4305,1,5779,4305,0
q2101,4,2191,5,2687,5,191,0,0,8880,1,1977,8880,0
q2133,10,3544,11,3932,11,619,0,0,3544,1,3296,3544,0
q2165,2,431,3,555,3,141,0,0,2355,1,248,2355,0
q2197,10,5253,11,5668,11,605,0,0,3934,1,4952,3934,0
q2229,3,1008,5,1345,5,129,4,0,5224,1,802,5224,0
q2261,4,710,5,888,5,194,0,0,2237,1,531,2237,0
q2293,10,4768,11,5517,11,589,0,0,7810,1,4483,7810,0
q2325,4,697,5,867,5,245,0,0,2237,1,494,2237,0
q2357,8,741,11,893,11,384,8,0,1088,1,492,1088,0
q236,10,85688,12,112197,12,511,4,0,205025,1,85394,205025,0
q2389,3,645,4,817,4,149,0,0,2734,1,479,2734,0
q2421,2,894,3,1173,3,125,0,0,6189,1,665,6189,0
q2453,2,916,3,1191,3,109,0,0,6189,1,737,6189,0
q2485,5,860,6,1011,6,233,0,0,2325,1,666,2325,0
q2517,3,651,4,792,4,217,0,0,2257,1,459,2257,0
q2549,3,456,4,525,4,146,0,0,1041,1,288,1041,0
q2581,5,261,9,4704,61,2923,5469,0,5286,0,0,0,0
q2613,10,5734,11,6515,11,591,0,0,7810,1,5479,7810,0
q2645,10,8985,11,9850,11,608,0,0,7414,1,8663,7414,0
q2677,3,649,4,819,4,132,0,0,2726,1,469,2726,0
q268,7,141613,8,151482,8,392,0,0,157982,1,141390,157982,0
q2709,6,692,8,1003,8,289,11,0,1119,1,404,1119,0
q2741,4,693,5,861,5,236,0,0,2237,1,496,2237,0
q2773,3,1447,5,1827,5,183,4,0,6232,1,1202,6232,0
q2805,4,1289,6,1642,6,192,4,0,4227,1,1047,4227,0
q2837,5,5030,7,6704,7,259,8,0,8578,1,4762,8578,0
q2869,5,2139,6,2785,6,244,0,0,9373,1,1956,9373,0
q2901,3,727,4,896,4,142,0,0,2816,1,539,2816,0
q2933,3,1426,5,1996,5,142,4,0,9088,1,1197,9088,0
q2965,4,896,5,1124,5,190,0,0,3342,1,716,3342,0
q2997,10,2028,11,2188,11,675,0,0,1362,1,1764,1362,0
q300,8,,,300102,9,429,0,0,0,1,0,0,0
q3029,2,1288,3,1660,3,129,0,0,8742,1,1103,8742,0
q3061,2,997,3,1283,3,152,0,0,6189,1,804,6189,0
q3093,2,1077,3,1412,3,126,0,0,7456,1,882,7456,0
q3125,3,607,4,714,4,159,0,0,2026,1,432,2026,0
q3157,3,1100,4,1368,4,153,0,0,4656,1,908,4656,0
q3189,3,642,4,795,4,150,0,0,2577,1,447,2577,0
q3221,10,3652,11,3816,11,754,0,0,1362,1,3364,1362,0
q3253,2,614,3,804,3,108,0,0,3825,1,451,3825,0
q3285,1,129,2,714,27,427,2664,0,2586,0,0,0,0
q3317,2,677,3,868,3,118,0,0,3973,1,493,3973,0
q332,7,195458,8,209940,8,392,0,0,207786,1,195212,207786,0
q3349,2,510,3,734,3,106,0,0,3973,1,339,3973,0
q3381,2,630,3,854,3,127,0,0,3869,1,424,3869,0
q3413,2,544,3,740,3,116,0,0,3869,1,373,3869,0
q3445,1,127,2,513,19,299,1765,0,1711,0,0,0,0
q3465,6,531,7,612,7,391,0,0,581,1,288,581,0
q3497,8,679,10,727,10,504,9,0,154,1,370,154,0
q3529,4,378,5,424,5,189,0,0,649,1,205,649,0
q3561,3,260,4,283,4,158,0,0,243,1,70,243,0
q3593,4,342,5,409,5,222,0,0,573,1,117,573,0
q3625,4,442,5,504,5,253,0,0,559,1,216,559,0
q364,10,235733,12,262541,12,560,4,0,205025,1,235435,205025,0
q3657,5,306,7,326,7,226,4,0,126,1,94,126,0
q3689,4,372,5,428,5,176,0,0,832,1,198,832,0
q3721,11,978,12,1030,12,698,0,0,309,1,733,309,0
q3753,8,351,9,372,9,507,0,0,112,1,139,112,0
q3785,8,325,9,344,9,390,0,0,124,1,139,124,0
q3817,5,335,6,354,6,255,0,0,147,1,149,147,0
q3849,2,199,3,223,3,125,0,0,191,1,38,191,0
q3881,11,895,12,943,12,923,0,0,395,1,637,395,0
q3913,5,413,6,489,6,212,0,0,904,1,242,904,0
q3945,11,918,12,950,12,615,0,0,225,1,705,225,0
q396,10,135152,12,150152,12,528,4,0,105774,1,134868,105774,0
q3977,5,285,7,316,7,211,4,0,185,1,74,185,0
q4009,3,307,4,346,4,169,0,0,400,1,96,400,0
q4041,10,1177,11,1195,11,704,0,0,108,1,958,108,0
q4073,10,1467,11,1485,11,647,0,0,118,1,1247,118,0
q4105,2,295,3,350,3,130,0,0,825,1,124,825,0
q4137,3,207,4,240,4,132,0,0,266,1,52,266,0
q4169,9,561,10,585,10,529,0,0,150,1,363,150,0
q4201,6,496,7,559,7,443,0,0,707,1,282,707,0
q4233,4,294,5,327,5,222,0,0,331,1,114,331,0
q4265,6,398,7,413,7,326,0,0,117,1,201,117,0
q428,10,207249,12,229253,12,508,4,0,162162,1,206964,162162,0
q4297,4,426,5,485,5,189,0,0,935,1,252,935,0
q4329,5,289,6,313,6,221,0,0,190,1,122,190,0
q4361,4,310,5,349,5,205,0,0,549,1,131,549,0
q4393,2,272,3,317,3,118,0,0,706,1,114,706,0
q4425,3,213,4,233,4,154,0,0,167,1,33,167,0
q4457,4,353,5,399,5,193,0,0,649,1,157,649,0
q4489,6,434,7,490,7,320,0,0,573,1,240,573,0
q44,8,,,300103,8,323,0,0,0,1,0,0,0
q4521,8,575,9,624,9,475,0,0,390,1,348,390,0
q4553,8,487,9,550,9,508,0,0,383,1,274,383,0
q4585,6,357,7,374,7,332,0,0,117,1,159,117,0
q460,5,83750,6,92213,6,244,0,0,128887,1,83486,128887,0
q4617,4,339,5,396,5,249,0,0,485,1,120,485,0
q4649,4,340,5,381,5,238,0,0,331,1,116,331,0
q4681,6,407,7,454,7,368,0,0,461,1,207,461,0
q4713,3,261,4,279,4,190,0,0,129,1,36,129,0
q4745,3,218,4,231,4,154,0,0,126,1,41,126,0
q4777,3,244,4,262,4,167,0,0,126,1,39,126,0
q4809,3,225,4,241,4,174,0,0,126,1,39,126,0
q4841,3,208,4,221,4,175,0,0,126,1,30,126,0
q4873,3,201,4,214,4,144,0,0,126,1,31,126,0
q4905,3,261,4,277,4,148,0,0,126,1,92,126,0
q492,4,142853,4,155417,4,145,0,0,272741,1,142623,272741,0
q4937,3,198,4,211,4,149,0,0,126,1,27,126,0
q4957,4,224,5,235,5,203,0,0,94,1,31,94,0
q4989,8,311,9,313,9,464,0,0,9,1,94,9,0
q5021,10,599,10,609,10,638,0,0,66,1,361,66,0
q5053,5,251,6,253,6,404,0,0,11,1,16,11,0
q5085,4,253,5,264,5,179,0,0,81,1,76,81,0
q5117,8,369,9,371,9,510,0,0,13,1,144,13,0
q5149,6,224,7,226,7,302,0,0,5,1,39,5,0
q5181,9,396,10,403,10,530,0,0,32,1,175,32,0
q5213,5,208,6,209,6,281,0,0,7,1,14,7,0
q5245,3,191,4,193,4,163,0,0,11,1,14,11,0
q524,4,,,300041,4,150,0,0,0,1,0,0,0
q5277,5,199,6,200,6,242,0,0,3,1,13,3,0
q5309,3,181,4,182,4,173,0,0,5,1,11,5,0
q5341,4,302,5,302,5,169,0,0,1,1,127,1,0
q5373,3,191,4,196,4,176,0,0,18,1,10,18,0
q5405,2,190,3,204,3,131,0,0,94,1,21,94,0
q5437,8,365,9,366,9,407,0,0,8,1,169,8,0
q5469,5,196,6,197,6,240,0,0,12,1,17,12,0
q5501,1,126,2,129,2,83,4,0,1,0,0,0,0
q552,5,8727,6,10491,6,231,0,0,28378,1,8545,28378,0
q5533,5,204,6,206,6,233,0,0,18,1,17,18,0
q5565,6,217,7,218,7,316,0,0,9,1,23,9,0
q5597,7,287,8,301,8,332,0,0,82,1,97,82,0
q5629,3,327,7,346,8,265,131,0,45,0,0,0,0
q5661,8,622,10,651,10,498,14,0,74,1,355,74,0
q5693,8,301,9,313,9,433,0,0,85,1,101,85,0
q5725,4,288,5,290,5,209,0,0,29,1,100,29,0
q5757,8,436,9,449,9,412,0,0,87,1,244,87,0
q5789,4,238,6,241,6,193,4,0,18,1,13,18,0
q5821,9,376,10,379,10,748,0,0,23,1,142,23,0
q584,2,1293,3,1739,3,112,0,0,10019,1,1122,10019,0
q5853,3,193,4,202,4,159,0,0,87,1,20,87,0
q5885,4,202,8,202,8,205,16,0,1,0,0,0,0
q5917,3,163,4,165,4,132,0,0,15,1,13,15,0
q5949,4,201,8,201,8,169,28,0,1,0,0,0,0
q5981,5,223,6,227,6,305,0,0,33,1,19,33,0
q6013,3,181,4,189,4,149,0,0,29,1,11,29,0
q6045,8,296,9,297,9,422,0,0,7,1,86,7,0
q6077,6,363,7,364,7,290,0,0,3,1,182,3,0
q6109,8,315,9,322,9,464,0,0,52,1,116,52,0
q6141,3,277,7,279,7,196,100,0,27,0,0,0,0
q616,5,11336,6,13120,6,259,0,0,28378,1,11143,28378,0
q6173,3,178,4,181,4,147,0,0,24,1,12,24,0
q6205,3,206,4,218,4,157,0,0,96,1,29,96,0
q6237,1,118,2,124,2,75,4,0,1,0,0,0,0
q6269,1,120,2,126,2,82,4,0,1,0,0,0,0
q6301,1,118,2,123,2,78,4,0,1,0,0,0,0
q6333,1,117,2,120,2,73,4,0,1,0,0,0,0
q6365,2,174,3,175,3,125,0,0,1,1,8,1,0
q6397,1,115,2,118,2,73,4,0,1,0,0,0,0
q6429,3,214,4,222,4,177,0,0,39,1,14,39,0
q648,3,2786,4,3720,4,153,0,0,16188,1,2556,16188,0
q680,2,2964,3,3968,3,120,0,0,22370,1,2769,22370,0
q712,3,2483,4,3316,4,142,0,0,16188,1,2279,16188,0
q744,3,2348,4,2999,4,189,0,0,14181,1,2131,14181,0
q76,10,,,300101,12,663,4,0,0,1,0,0,0
q776,4,3638,5,4358,5,283,0,0,12602,1,3397,12602,0
q808,10,16038,12,20537,12,1038,4,0,24157,1,15695,24157,0
q840,12,9663,13,10850,13,752,0,0,10187,1,9371,10187,0
q872,4,3191,5,4435,5,255,0,0,12602,1,2954,12602,0
q904,10,8552,12,10872,12,687,4,0,12204,1,8194,12204,0
q936,5,2643,7,5496,7,277,8,0,11150,1,2350,11150,0
q968,2,2345,3,3604,3,161,0,0,22370,1,2131,22370,0
q1021,2,2252,3,3114,3,128,0,0,22370,1,2052,22370,0
q1053,3,3712,4,4387,4,129,0,0,16141,1,3545,16141,0
q1085,2,1542,3,2002,3,112,0,0,11735,1,1376,11735,0
q1117,3,3902,4,4872,4,121,0,0,24535,1,3703,24535,0
q1149,3,2744,4,3512,4,123,0,0,16084,1,2578,16084,0
q1181,2,2922,3,3728,3,125,0,0,22370,1,2733,22370,0
q1213,6,3572,6,4265,6,208,0,0,11755,1,3350,11755,0
q1245,5,2265,9,21149,11,392,112,0,26060,2,5195,26060,0
q1277,5,32104,6,34609,6,191,0,0,48009,1,31889,48009,0
q129,10,135812,12,150959,12,590,4,0,123513,1,135540,123513,0
q1309,6,2191,13,3870,13,447,162,0,10148,1,1794,10148,0
q1341,5,7630,5,9072,5,165,0,0,26745,1,7417,26745,0
q1373,6,3343,10,27617,12,476,127,0,35697,3,9299,35697,0
q1405,5,6541,5,7698,5,155,0,0,23145,1,6337,23145,0
q1437,7,6047,12,32932,14,558,175,0,35982,3,14446,35982,0
q1469,7,22380,8,24176,8,346,0,0,28516,1,22149,28516,0
q1501,7,995,15,12200,18,732,248,0,16151,4,5494,16151,0
q1533,6,4112,13,9850,13,398,160,0,33111,1,3753,33111,0
q1565,7,5454,10,18236,15,507,122,0,15746,3,5429,15746,0
q1597,7,8888,8,10128,8,324,0,0,16198,1,8629,16198,0
q161,12,286878,12,300001,12,590,0,0,163200,1,286629,163200,0
q1629,10,10097,12,11672,12,438,4,0,11152,1,9797,11152,0
q1661,6,6307,6,7400,6,203,0,0,19732,1,6107,19732,0
q1693,6,833,13,10112,15,637,232,0,10744,3,5049,10744,0
q1725,7,9301,11,28593,12,449,106,0,34555,2,10376,34555,0
q1757,6,11701,6,13682,6,259,0,0,29802,1,11444,29802,0
q1789,6,3117,6,3756,6,256,0,0,11078,1,2908,11078,0
q1821,1,118,2,11828,588,8234,60390,0,58629,0,0,0,0
q1853,5,16776,6,20078,6,180,0,0,43594,1,16586,43594,0
q1885,5,20646,6,23128,6,226,0,0,43594,1,20433,43594,0
q1917,5,2707,6,3402,6,249,0,0,11394,1,2484,11394,0
q193,12,249216,12,263732,12,709,0,0,174116,1,248948,174116,0
q1949,8,4942,9,5744,9,390,0,0,12486,1,4671,12486,0
q1962,4,914,5,1146,5,191,0,0,4193,1,737,4193,0
q1994,5,2518,7,3846,7,218,7,0,9208,1,2259,9208,0
q1,8,181336,8,193861,8,305,0,0,211989,1,181132,211989,0
q2026,8,1059,11,1304,11,345,8,0,2105,1,843,2105,0
q2058,5,562,8,672,8,216,8,0,1380,1,356,1380,0
q2090,2,687,3,865,3,110,0,0,4205,1,511,4205,0
q2122,2,667,3,844,3,116,0,0,4205,1,514,4205,0
q2154,3,478,5,673,5,142,7,0,1387,1,284,1387,0
q2186,2,1147,3,1528,3,100,0,0,9909,1,977,9909,0
q2218,2,996,3,1318,3,114,0,0,7456,1,821,7456,0
q2250,8,656,11,793,11,343,8,0,1088,1,427,1088,0
q225,8,259372,8,275426,8,299,0,0,253197,1,259170,253197,0
q2282,10,4594,11,4941,11,626,0,0,3690,1,4298,3690,0
q2314,2,498,3,608,3,99,0,0,2355,1,339,2355,0
q2346,10,9368,11,10283,11,626,0,0,9668,1,9126,9668,0
q2378,3,483,5,603,5,155,4,0,1799,1,289,1799,0
q2410,12,9487,13,9640,13,701,0,0,1366,1,9232,1366,0
q2442,2,697,3,900,3,119,0,0,4205,1,529,4205,0
q2474,2,455,3,556,3,157,0,0,2355,1,282,2355,0
q2506,5,279,9,8264,86,5524,7983,0,7721,0,0,0,0
q2538,8,711,11,867,11,496,8,0,1298,1,471,1298,0
q2570,5,783,6,901,6,209,0,0,1905,1,584,1905,0
q257,12,,,300102,12,643,0,0,0,1,0,0,0
q2602,3,794,4,964,4,119,0,0,2922,1,621,2922,0
q2634,7,1857,8,2186,8,396,0,0,4514,1,1591,4514,0
q2666,5,1051,6,1199,6,256,0,0,2587,1,832,2587,0
q2698,3,517,5,961,5,181,21,0,1201,1,275,1201,0
q2730,5,2157,6,2540,6,201,0,0,6993,1,1948,6993,0
