q1918,5,1443,6,2113,6,166,0,0,11394,1,1276,11394,0
q194,12,133296,12,154945,12,622,0,0,270136,1,133059,270136,0
q1950,8,2010,9,2796,9,367,0,0,12486,1,1823,12486,0
q1963,3,308,5,842,5,145,25,0,1199,1,85,1199,0
q1995,10,4062,11,4909,11,497,0,0,9668,1,3844,9668,0
q2027,3,247,5,374,5,117,6,0,1022,1,76,1022,0
q2059,3,321,4,484,4,106,0,0,3232,1,182,3232,0
q2091,12,4147,13,4296,13,681,0,0,1404,1,3919,1404,0
q2123,2,327,3,505,3,94,0,0,4205,1,179,4205,0
q2155,3,678,5,1171,5,121,4,0,8913,1,497,8913,0
q2187,4,526,5,756,5,154,0,0,4768,1,365,4768,0
q2219,2,402,3,652,3,96,0,0,6189,1,256,6189,0
q2251,10,2568,11,3033,11,471,0,0,4903,1,2358,4903,0
q226,10,235266,12,295090,12,441,4,0,521928,1,235017,521928,0
q2283,11,1453,12,1762,12,601,0,0,3266,1,1259,3266,0
q2315,2,560,3,857,3,104,0,0,7456,1,410,7456,0
q2347,3,246,4,350,4,118,0,0,1669,1,99,1669,0
q2379,5,427,6,587,6,254,0,0,2587,1,238,2587,0
q2411,3,287,4,401,4,130,0,0,2180,1,135,2180,0
q2443,3,373,4,523,4,160,0,0,2820,1,208,2820,0
q2475,5,1213,6,1804,6,225,0,0,9373,1,1052,9373,0
q2507,3,779,4,1152,4,139,0,0,9150,1,615,9150,0
q2539,3,322,5,602,5,120,8,0,1770,1,144,1770,0
q2571,3,351,4,521,4,116,0,0,2794,1,204,2794,0
q258,8,157418,8,181569,8,285,0,0,424512,1,157223,424512,0
q2603,10,390,12,548,12,449,4,0,1011,1,165,1011,0
q2635,5,381,6,575,6,220,0,0,2853,1,209,2853,0
q2667,3,314,4,436,4,216,0,0,2377,1,133,2377,0
q2699,2,285,3,460,3,94,0,0,4205,1,147,4205,0
q2731,2,412,3,781,3,88,0,0,9909,1,267,9909,0
q2763,4,366,5,597,5,161,0,0,3342,1,209,3342,0
q2795,3,226,5,313,5,120,4,0,1200,1,53,1200,0
q2827,5,264,8,375,8,175,8,0,1380,1,78,1380,0
q2859,2,473,3,853,3,84,0,0,9580,1,330,9580,0
q2891,3,244,4,358,4,140,0,0,1785,1,92,1785,0
q290,7,31905,13,68305,13,300,30,0,276767,1,31650,276767,0
q2923,3,321,4,494,4,127,0,0,3276,1,170,3276,0
q2955,3,285,4,404,4,130,0,0,2377,1,126,2377,0
q2987,3,257,5,368,5,117,4,0,1741,1,96,1741,0
q2,10,227658,12,291261,12,462,4,0,521928,1,227417,521928,0
q3019,3,260,5,373,5,116,4,0,1799,1,97,1799,0
q3051,4,398,5,617,5,169,0,0,3342,1,243,3342,0
q3083,3,265,4,374,4,128,0,0,2026,1,113,2026,0
q3115,12,5529,13,6402,13,709,0,0,9798,1,5283,9798,0
q3147,3,298,5,587,5,121,8,0,1770,1,115,1770,0
q3179,3,330,5,511,5,111,4,0,2724,1,156,2724,0
q3211,2,462,3,797,3,98,0,0,8745,1,320,8745,0
q322,10,238064,12,300001,12,757,4,0,490020,1,237770,490530,0
q3243,7,211,14,271,14,271,60,0,1080,0,0,0,0
q3275,4,385,6,936,6,175,15,0,1867,1,167,1867,0
q3307,5,315,6,404,6,214,0,0,1232,1,147,1232,0
q3339,1,112,2,444,18,246,1688,0,1637,0,0,0,0
q3371,1,115,2,474,18,247,1724,0,1673,0,0,0,0
q3403,2,373,3,622,3,93,0,0,6145,1,229,6145,0
q3435,4,278,6,446,6,150,7,0,1122,1,90,1122,0
q3455,4,166,5,181,5,155,0,0,141,1,21,141,0
q3487,9,315,10,332,10,460,0,0,126,1,128,126,0
q34,10,213658,12,274824,12,434,4,0,521928,1,213414,521928,0
q3519,4,176,5,194,5,151,0,0,157,1,26,157,0
q354,12,138392,12,160200,12,561,0,0,270136,1,138150,270136,0
q3551,10,800,11,826,11,527,0,0,180,1,614,180,0
q3583,8,319,9,364,9,432,0,0,467,1,131,467,0
q3615,4,183,5,194,5,170,0,0,109,1,18,109,0
q3647,3,169,4,186,4,127,0,0,167,1,23,167,0
q3679,6,306,7,350,7,278,0,0,526,1,126,526,0
q3711,3,161,4,185,4,116,0,0,211,1,27,211,0
q3743,12,4835,13,4863,13,722,0,0,252,1,4624,252,0
q3775,6,235,8,267,8,240,7,0,110,1,35,110,0
q3807,9,305,10,320,10,493,0,0,111,1,120,111,0
q3839,5,327,7,516,7,249,9,0,977,1,103,977,0
q386,10,223381,12,286645,12,470,4,0,521928,1,223126,521928,0
q3871,4,207,5,241,5,166,0,0,485,1,41,485,0
q3903,4,203,5,246,5,159,0,0,649,1,54,649,0
q3935,5,277,6,354,6,245,0,0,904,1,108,904,0
q3967,5,217,8,261,8,177,8,0,480,1,36,480,0
q3999,4,227,5,279,5,158,0,0,658,1,71,658,0
q4031,3,194,4,232,4,139,0,0,607,1,44,607,0
q4063,3,186,4,212,4,173,0,0,277,1,24,277,0
q4095,6,225,7,263,7,270,0,0,326,1,57,326,0
q4127,3,171,4,190,4,130,0,0,234,1,23,234,0
q4159,8,318,9,357,9,435,0,0,426,1,120,426,0
q418,10,41952,11,49108,11,466,0,0,105774,1,41749,105774,0
q4191,3,210,4,266,4,140,0,0,998,1,58,998,0
q4223,4,226,5,280,5,162,0,0,596,1,65,596,0
q4255,4,193,5,227,5,157,0,0,331,1,44,331,0
q4287,3,159,4,174,4,120,0,0,138,1,17,138,0
q4319,12,3767,13,3801,13,889,0,0,278,1,3543,278,0
q4351,5,280,6,354,6,203,0,0,904,1,123,904,0
q4383,11,534,12,584,12,580,0,0,420,1,339,420,0
q4415,2,165,3,192,3,107,0,0,367,1,22,367,0
q4447,8,251,9,266,9,440,0,0,124,1,70,124,0
q4479,4,210,5,228,5,163,0,0,198,1,44,198,0
q450,5,28373,6,34794,6,198,0,0,128887,1,28188,128887,0
q4511,2,168,3,212,3,95,0,0,825,1,35,825,0
q4543,6,212,7,229,7,249,0,0,127,1,41,127,0
q4575,8,307,9,351,9,400,0,0,403,1,129,403,0
q4607,8,286,9,329,9,371,0,0,383,1,105,383,0
q4639,6,222,8,252,8,223,7,0,110,1,28,110,0
q4671,4,219,5,281,5,152,0,0,715,1,64,715,0
q4703,4,192,5,219,5,155,0,0,331,1,38,331,0
q4735,3,169,4,181,4,136,0,0,126,1,16,126,0
q4767,3,163,4,176,4,128,0,0,126,1,16,126,0
q4799,3,165,4,177,4,130,0,0,126,1,15,126,0
q482,4,22772,4,29303,4,114,0,0,167266,1,22608,167266,0
q4831,3,162,4,178,4,127,0,0,126,1,14,126,0
q4863,3,166,4,182,4,135,0,0,126,1,14,126,0
q4895,3,165,4,180,4,125,0,0,126,1,20,126,0
q4927,3,172,4,186,4,138,0,0,126,1,18,126,0
q4947,2,147,3,151,3,91,0,0,38,1,9,38,0
q4979,5,182,6,184,6,246,0,0,11,1,13,11,0
q5011,1,102,2,105,2,65,4,0,1,0,0,0,0
q5043,5,170,6,171,6,201,0,0,14,1,12,14,0
q5075,3,159,4,160,4,132,0,0,6,1,8,6,0
q5107,10,429,11,430,11,733,0,0,6,1,224,6,0
q5139,7,276,8,278,8,344,0,0,12,1,94,12,0
q514,4,71005,4,88635,4,134,0,0,454865,1,70831,454865,0
q5171,4,174,5,175,5,186,0,0,9,1,10,9,0
q5203,2,129,4,130,4,81,8,0,1,0,0,0,0
q5235,7,331,10,397,10,309,39,0,326,1,100,326,0
q5267,8,235,9,242,9,465,0,0,52,1,43,52,0
q5299,6,202,7,203,7,251,0,0,2,1,33,2,0
q5331,1,102,2,105,2,65,4,0,1,0,0,0,0
q5363,2,143,3,148,3,87,0,0,47,1,10,47,0
q5395,7,212,8,213,8,319,0,0,4,1,45,4,0
q5427,4,164,5,165,5,168,0,0,7,1,9,7,0
q542,12,26053,12,31951,12,651,0,0,64424,1,25815,64424,0
q5459,5,179,6,185,6,197,0,0,54,1,20,54,0
q5491,5,174,6,175,6,215,0,0,3,1,13,3,0
q5523,2,142,3,149,3,90,0,0,38,1,8,38,0
q5555,6,195,7,196,7,259,0,0,2,1,19,2,0
q5587,7,232,9,234,9,225,24,0,14,1,29,14,0
q5619,5,164,6,165,6,188,0,0,3,1,9,3,0
q5651,3,158,4,159,4,123,0,0,10,1,10,10,0
q5683,8,216,9,218,9,390,0,0,13,1,38,13,0
q5715,6,186,7,188,7,297,0,0,9,1,18,9,0
q5747,5,170,6,174,6,202,0,0,33,1,17,33,0
q574,5,2239,6,3862,6,219,0,0,28378,1,2079,28378,0
q5779,10,411,11,412,11,496,0,0,11,1,223,11,0
q5811,5,170,6,171,6,224,0,0,2,1,11,2,0
q5843,5,170,6,171,6,206,0,0,3,1,12,3,0
q5875,5,177,6,179,6,212,0,0,18,1,14,18,0
q5907,5,171,10,172,10,176,21,0,2,0,0,0,0
q5939,8,220,9,222,9,397,0,0,18,1,50,18,0
q5971,2,137,3,140,3,91,0,0,26,1,7,26,0
q6003,2,137,3,141,3,87,0,0,31,1,10,31,0
q6035,3,156,4,158,4,126,0,0,20,1,9,20,0
q6067,5,162,6,163,6,189,0,0,1,1,10,1,0
q606,5,779,6,1363,6,207,0,0,10481,1,606,10481,0
q6099,10,1276,11,1279,11,481,0,0,18,1,1095,18,0
q6131,8,228,9,230,9,366,0,0,15,1,57,15,0
q6163,8,245,9,247,9,554,0,0,5,1,51,5,0
q6195,5,180,10,181,10,183,21,0,2,0,0,0,0
q6227,1,95,2,98,2,60,4,0,1,0,0,0,0
q6259,1,103,2,106,2,63,4,0,1,0,0,0,0
q6291,3,161,4,169,4,128,0,0,71,1,13,71,0
q6323,1,101,2,107,2,63,4,0,1,0,0,0,0
q6355,1,100,2,106,2,65,4,0,1,0,0,0,0
q6387,1,104,2,106,2,65,4,0,1,0,0,0,0
q638,2,399,3,789,3,84,0,0,10195,1,260,10195,0
q6419,3,158,4,166,4,130,0,0,39,1,10,39,0
q66,10,49432,12,71886,12,474,4,0,205025,1,49196,205025,0
q670,2,743,3,1538,3,100,0,0,22370,1,591,22370,0
q702,3,945,4,1850,4,114,0,0,22571,1,788,22571,0
q734,3,1231,5,1971,5,108,4,0,14024,1,1047,14024,0
q766,3,1437,5,3140,5,118,4,0,35256,1,1250,35256,0
q798,3,753,5,1479,5,114,4,0,14024,1,573,14024,0
q830,3,683,4,1266,4,127,0,0,14181,1,517,14181,0
q862,3,946,4,1857,4,117,0,0,22723,1,785,22723,0
q894,5,3950,6,5605,6,256,0,0,28378,1,3780,28378,0
q926,3,971,4,1898,4,109,0,0,23274,1,814,23274,0
q958,2,737,3,1516,3,105,0,0,22370,1,585,22370,0
q98,10,40397,12,59335,12,416,4,0,168803,1,40169,168803,0
q990,3,948,4,1890,4,103,0,0,23878,1,800,23878,0
q1023,3,1963,4,3487,4,167,0,0,36665,1,1746,36665,0
q1055,3,1295,4,2038,4,141,0,0,16259,1,1133,16259,0
q1087,10,6518,12,9452,12,474,4,0,23457,1,6267,23457,0
q1119,5,1401,7,3097,7,219,7,0,10860,1,1176,10860,0
q1151,3,3267,4,4327,4,125,0,0,24535,1,3102,24535,0
q1183,7,8605,8,10999,8,374,0,0,38500,1,8392,38500,0
q1215,7,7971,8,10163,8,289,0,0,35392,1,7789,35392,0
q1247,5,1183,5,1895,5,169,0,0,13143,1,993,13143,0
q1279,6,9991,7,12767,7,226,0,0,48348,1,9814,48348,0
q1311,6,2110,7,3145,7,234,0,0,17254,1,1920,17254,0
q131,8,159516,8,191520,8,351,0,0,439622,1,159304,439622,0
q1343,6,4864,7,6910,7,286,0,0,32790,1,4646,32790,0
q1375,5,5605,5,7101,5,157,0,0,28313,1,5421,28313,0
q1407,6,10947,7,14272,7,241,0,0,51611,1,10766,51611,0
q1439,6,5018,6,6495,6,210,0,0,24949,1,4815,24949,0
q1471,7,1925,8,3195,8,295,0,0,16151,1,1727,16151,0
q1503,6,8676,7,11863,7,236,0,0,51611,1,8497,51611,0
q1535,7,3690,8,5205,8,344,0,0,23579,1,3465,23579,0
q1567,6,4280,7,6397,7,245,0,0,34394,1,4088,34394,0
q1599,7,2090,8,3187,8,390,0,0,16451,1,1858,16451,0
q1631,6,3064,6,3898,6,193,0,0,13353,1,2878,13353,0
q163,8,48302,8,58599,8,361,0,0,160564,1,48083,160564,0
q1663,7,12146,8,15417,8,285,0,0,48068,1,11970,48068,0
q1695,7,1972,8,3059,8,290,0,0,15732,1,1776,15732,0
q1727,5,5014,6,6280,6,168,0,0,24978,1,4841,24978,0
q1759,7,7366,8,9441,8,292,0,0,34362,1,7178,34362,0
q1791,7,3976,8,5381,8,319,0,0,22282,1,3781,22282,0
q1823,5,7594,6,10194,6,188,0,0,43594,1,7403,43594,0
q1855,5,6042,6,8269,6,236,0,0,34281,1,5846,34281,0
q1887,5,9522,6,12222,6,187,0,0,43594,1,9325,43594,0
q1919,5,10455,6,12813,6,194,0,0,43594,1,10270,43594,0
q1951,8,1791,9,2656,9,358,0,0,12486,1,1595,12486,0
q195,12,,,300008,12,553,0,0,0,1,0,0,0
q1964,6,410,7,495,7,268,0,0,1005,1,233,1005,0
q1996,5,1339,6,1947,6,232,0,0,9373,1,1173,9373,0
q2028,12,4160,13,4274,13,675,0,0,1071,1,3939,1071,0
q2060,5,1705,6,2293,6,233,0,0,9373,1,1539,9373,0
q2092,4,487,5,731,5,169,0,0,4768,1,313,4768,0
q2124,5,438,6,588,6,217,0,0,2558,1,264,2558,0
q2156,5,430,6,590,6,200,0,0,2440,1,249,2440,0
q2188,3,505,5,800,5,117,4,0,5224,1,323,5224,0
q2220,3,320,5,617,5,122,8,0,1764,1,133,1764,0
q2252,3,298,4,401,4,137,0,0,2026,1,139,2026,0
q227,8,81749,8,95074,8,340,0,0,211989,1,81539,211989,0
q2284,5,1190,6,1814,6,229,0,0,9373,1,1022,9373,0
q2316,2,512,3,960,3,99,0,0,9694,1,352,9694,0
q2348,3,319,5,688,5,125,9,0,2038,1,131,2038,0
q2380,3,281,4,421,4,132,0,0,2255,1,130,2255,0
q2412,4,430,5,665,5,173,0,0,3342,1,267,3342,0
q2444,3,252,4,327,4,126,0,0,1399,1,99,1399,0
q2476,12,7025,13,7430,13,678,0,0,4102,1,6796,4102,0
q2508,3,271,4,384,4,144,0,0,1785,1,106,1785,0
q2540,5,481,6,654,6,245,0,0,2587,1,291,2587,0
q2572,5,323,8,455,8,229,8,0,1568,1,116,1568,0
q259,10,,,300041,12,455,4,0,0,1,0,0,0
q2604,6,342,7,437,7,296,0,0,1091,1,163,1091,0
q2636,5,408,6,566,6,221,0,0,2556,1,218,2556,0
q2668,5,370,6,538,6,196,0,0,2558,1,193,2558,0
q2700,4,321,5,471,5,180,0,0,2237,1,164,2237,0
q2732,3,310,4,475,4,112,0,0,2816,1,166,2816,0
q2764,3,284,4,411,4,121,0,0,2167,1,135,2167,0
q2796,4,601,5,1023,5,166,0,0,6386,1,446,6386,0
q2828,3,324,5,490,5,109,4,0,2724,1,158,2724,0
q2860,10,2291,11,2719,11,563,0,0,4305,1,2036,4305,0
q2892,4,349,5,519,5,204,0,0,2237,1,173,2237,0
q291,12,104732,12,125102,12,688,0,0,243150,1,104434,243150,0
q2924,4,393,5,554,5,163,0,0,2237,1,238,2237,0
q2956,4,502,5,725,5,180,0,0,3342,1,342,3342,0
q2988,10,2094,11,2467,11,565,0,0,3934,1,1856,3934,0
q3020,4,408,5,565,5,191,0,0,2237,1,236,2237,0
q3052,4,432,5,668,5,171,0,0,3342,1,274,3342,0
q3084,3,267,4,376,4,129,0,0,1785,1,114,1785,0
q3116,3,274,4,395,4,150,0,0,1868,1,119,1868,0
q3148,4,699,5,922,5,167,0,0,3342,1,537,3342,0
q3180,3,332,4,511,4,160,0,0,3064,1,173,3064,0
q3212,3,319,4,483,4,116,0,0,2984,1,168,2984,0
q323,8,157488,8,186309,8,301,0,0,439622,1,157287,439622,0
q3244,7,381,11,574,11,272,12,0,1950,1,169,1950,0
q3276,2,389,3,640,3,102,0,0,6145,1,237,6145,0
q3308,5,307,6,415,6,190,0,0,1402,1,134,1402,0
q3340,2,324,3,518,3,91,0,0,3869,1,177,3869,0
q3372,1,118,2,460,18,263,1738,0,1687,0,0,0,0
q3404,2,294,3,488,3,95,0,0,3770,1,149,3770,0
q3436,2,326,3,501,3,103,0,0,3986,1,179,3986,0
q3456,5,283,6,352,6,229,0,0,904,1,109,904,0
q3488,6,319,8,499,8,265,11,0,673,1,105,673,0
q3520,4,233,5,291,5,159,0,0,648,1,74,648,0
q3552,5,242,6,296,6,210,0,0,603,1,78,603,0
q355,10,67571,12,92817,12,445,4,0,205025,1,67331,205025,0
q3584,5,301,6,372,6,203,0,0,904,1,129,904,0
q35,8,188712,8,220152,8,310,0,0,526007,1,188494,526007,0
q3616,10,323,12,424,12,458,4,0,513,1,109,513,0
q3648,3,175,4,190,4,136,0,0,129,1,18,129,0
q3680,4,200,5,222,5,175,0,0,246,1,34,246,0
q3712,3,161,4,179,4,115,0,0,122,1,19,122,0
q3744,6,240,7,280,7,296,0,0,309,1,64,309,0
q3776,2,158,3,170,3,101,0,0,122,1,13,122,0
q3808,4,198,5,222,5,162,0,0,223,1,39,223,0
q3840,8,288,9,326,9,427,0,0,325,1,104,325,0
q3872,10,769,11,791,11,543,0,0,143,1,573,143,0
q387,10,68891,12,89891,12,454,4,0,162162,1,68642,162162,0
q3904,6,280,8,373,8,244,12,0,300,1,67,300,0
q3936,3,180,4,202,4,148,0,0,210,1,22,210,0
q3968,4,181,5,201,5,158,0,0,192,1,23,192,0
q3,7,62748,8,75461,8,351,0,0,207798,1,62544,207798,0
q4000,6,218,7,238,7,295,0,0,150,1,46,150,0
q4032,5,233,6,253,6,232,0,0,203,1,60,203,0
q4064,8,532,10,575,10,364,13,0,123,1,295,123,0
q4096,4,235,5,292,5,162,0,0,766,1,75,766,0
q4128,4,239,5,287,5,187,0,0,649,1,62,649,0
q4160,6,284,7,345,7,299,0,0,707,1,107,707,0
q4192,4,197,5,222,5,167,0,0,223,1,33,223,0
q419,10,220274,12,289337,12,466,4,0,521928,1,220029,521928,0
q4224,3,226,5,261,5,132,8,0,193,1,19,193,0
q4256,5,221,6,239,6,218,0,0,135,1,52,135,0
q4288,3,222,5,287,5,123,8,0,363,1,32,363,0
q4320,2,164,3,192,3,94,0,0,367,1,27,367,0
q4352,3,213,5,283,5,123,7,0,444,1,32,444,0
q4384,5,222,6,261,6,203,0,0,374,1,56,374,0
q4416,2,158,3,180,3,98,0,0,207,1,17,207,0
q4448,4,226,5,282,5,151,0,0,695,1,73,695,0
q4480,8,364,9,414,9,435,0,0,510,1,161,510,0
q4512,4,183,5,206,5,153,0,0,187,1,27,187,0
q451,5,25705,6,33091,6,180,0,0,128887,1,25515,128887,0
q4544,4,238,5,263,5,227,0,0,176,1,25,176,0
q4576,3,199,4,230,4,156,0,0,400,1,36,400,0
q4608,12,2845,13,2879,13,723,0,0,252,1,2628,252,0
q4640,8,320,9,365,9,452,0,0,465,1,124,465,0
q4672,12,4268,13,4339,13,750,0,0,647,1,4049,647,0
q4704,6,301,7,348,7,345,0,0,461,1,82,461,0
q4736,3,177,4,190,4,139,0,0,126,1,15,126,0
q4768,3,176,4,191,4,128,0,0,126,1,16,126,0
q4800,3,175,4,187,4,130,0,0,126,1,19,126,0
q4832,3,178,4,191,4,134,0,0,126,1,19,126,0
q483,4,89034,4,112970,4,122,0,0,528453,1,88848,528453,0
q4864,3,175,4,190,4,136,0,0,126,1,17,126,0
q4896,3,183,4,198,4,142,0,0,126,1,15,126,0
q4928,3,166,4,180,4,123,0,0,126,1,17,126,0
q4948,1,113,2,116,2,75,4,0,1,0,0,0,0
q4980,3,163,4,164,4,132,0,0,5,1,13,5,0
q5012,4,179,5,180,5,173,0,0,10,1,11,10,0
q5044,7,266,8,281,8,340,0,0,72,1,81,72,0
q5076,5,178,6,179,6,226,0,0,3,1,14,3,0
q5108,10,1716,11,1720,11,543,0,0,27,1,1520,27,0
q5140,4,219,6,226,6,159,6,0,49,1,18,49,0
q515,4,31359,4,38932,4,140,0,0,174940,1,31181,174940,0
q5172,3,168,4,169,4,141,0,0,15,1,13,15,0
q5204,4,176,5,177,5,156,0,0,16,1,12,16,0
q5236,9,262,10,265,10,478,0,0,23,1,59,23,0
q5268,2,141,4,142,4,91,8,0,1,0,0,0,0
q5300,7,285,9,309,9,243,32,0,58,1,55,58,0
q5332,5,184,6,186,6,216,0,0,25,1,16,25,0
q5364,3,175,4,181,4,152,0,0,59,1,15,59,0
q5396,3,163,4,168,4,130,0,0,42,1,11,42,0
q5428,3,164,4,166,4,124,0,0,22,1,13,22,0
q543,5,1396,7,3425,7,201,8,0,11164,1,1170,11164,0
q5460,1,118,2,121,2,75,4,0,1,0,0,0,0
q5492,2,143,4,143,4,90,12,0,3,0,0,0,0
q5524,3,168,4,169,4,128,0,0,8,1,10,8,0
q5556,3,161,4,162,4,126,0,0,1,1,10,1,0
q5588,7,354,8,357,8,716,14,0,17,1,26,17,0
q5620,7,226,8,228,8,229,14,0,17,1,26,17,0
q5652,8,431,10,451,10,439,12,0,51,1,119,51,0
q5684,7,235,8,238,8,344,0,0,26,1,56,26,0
q5716,6,200,7,201,7,255,0,0,5,1,22,5,0
q5748,5,189,6,190,6,209,0,0,9,1,13,9,0
q575,3,1061,5,1957,5,142,4,0,16326,1,831,16326,0
q5780,3,161,4,161,4,136,0,0,1,1,8,1,0
q5812,3,164,4,165,4,135,0,0,3,1,8,3,0
q5844,8,260,9,273,9,456,0,0,85,1,69,85,0
q5876,5,176,6,177,6,233,0,0,9,1,9,9,0
q5908,3,199,4,200,4,147,0,0,4,1,9,4,0
q5940,9,266,10,277,10,440,0,0,65,1,70,65,0
q5972,1,140,2,144,2,85,4,0,1,0,0,0,0
q6004,5,242,6,246,6,271,0,0,28,1,24,28,0
q6036,4,202,5,203,5,165,0,0,1,1,46,1,0
q6068,4,207,5,208,5,159,0,0,1,1,45,1,0
q607,2,499,3,956,3,91,0,0,10195,1,346,10195,0
q6100,4,167,5,169,5,147,0,0,14,1,14,14,0
q6132,5,240,6,248,6,267,0,0,37,1,27,37,0
q6164,5,184,6,185,6,230,0,0,4,1,15,4,0
q6196,3,156,4,157,4,119,0,0,4,1,9,4,0
q6228,1,108,2,112,2,68,4,0,1,0,0,0,0
q6260,1,121,2,125,2,73,4,0,1,0,0,0,0
q6292,1,108,2,113,2,69,4,0,1,0,0,0,0
q6324,1,108,2,115,2,67,4,0,1,0,0,0,0
q6356,1,111,2,114,2,69,4,0,1,0,0,0,0
q6388,2,186,4,187,4,116,9,0,1,0,0,0,0
q639,5,3815,6,5693,6,252,0,0,28378,1,3642,28378,0
q6420,1,105,2,112,2,68,4,0,1,0,0,0,0
q671,2,1964,3,2838,3,105,0,0,22370,1,1803,22370,0
q67,12,177204,12,211207,12,672,0,0,391106,1,176954,391106,0
q703,5,1350,7,2987,7,213,7,0,10872,1,1105,10872,0
q735,12,6862,13,7941,13,797,0,0,12989,1,6601,12989,0
q767,2,902,3,1720,3,110,0,0,22370,1,742,22370,0
q799,3,1339,4,2266,4,114,0,0,23442,1,1175,23442,0
q831,3,1217,4,2004,4,134,0,0,18734,1,1048,18734,0
q863,3,1273,4,2217,4,108,0,0,23127,1,1108,23127,0
q895,3,1735,4,2625,4,117,0,0,22723,1,1561,22723,0
q927,3,1194,4,2153,4,111,0,0,23442,1,1036,23442,0
q959,2,469,3,854,3,86,0,0,10195,1,329,10195,0
q991,12,41067,12,49222,12,606,0,0,92924,1,40825,92924,0
q99,10,33621,12,47872,12,434,4,0,123513,1,33381,123513,0
