q1918,5,1139,6,1773,6,176,0,0,11394,1,963,11394,0
q194,12,147768,12,168876,12,577,0,0,270136,1,147537,270136,0
q1950,8,1960,9,2800,9,392,0,0,12486,1,1757,12486,0
q1963,3,323,5,884,5,143,25,0,1199,1,96,1199,0
q1995,10,4181,11,4995,11,531,0,0,9668,1,3951,9668,0
q2027,3,237,5,361,5,109,6,0,1022,1,70,1022,0
q2059,3,333,4,510,4,115,0,0,3232,1,186,3232,0
q2091,12,5256,13,5403,13,678,0,0,1404,1,5035,1404,0
q2123,2,390,3,567,3,126,0,0,4205,1,233,4205,0
q2155,3,790,5,1280,5,175,4,0,8913,1,582,8913,0
q2187,4,505,5,741,5,149,0,0,4768,1,347,4768,0
q2219,2,489,3,739,3,101,0,0,6189,1,337,6189,0
q2251,10,2187,11,2628,11,551,0,0,4903,1,1968,4903,0
q226,10,231760,11,267552,11,510,0,0,521928,1,231541,521928,0
q2283,11,1223,12,1553,12,559,0,0,3266,1,1027,3266,0
q2315,2,544,3,842,3,105,0,0,7456,1,391,7456,0
q2347,3,250,4,359,4,106,0,0,1669,1,101,1669,0
q2379,5,414,6,571,6,210,0,0,2587,1,242,2587,0
q2411,3,287,4,394,4,130,0,0,2180,1,136,2180,0
q2443,3,372,4,528,4,131,0,0,2820,1,226,2820,0
q2475,5,1439,6,2022,6,224,0,0,9373,1,1269,9373,0
q2507,3,670,4,1032,4,133,0,0,9150,1,506,9150,0
q2539,3,317,5,602,5,114,8,0,1770,1,142,1770,0
q2571,3,315,4,472,4,119,0,0,2794,1,168,2794,0
q258,8,161209,8,185491,8,301,0,0,424512,1,161010,424512,0
q2603,10,405,12,566,12,463,4,0,1011,1,186,1011,0
q2635,5,530,6,704,6,204,0,0,2853,1,355,2853,0
q2667,3,357,4,497,4,137,0,0,2377,1,196,2377,0
q2699,2,352,3,526,3,97,0,0,4205,1,209,4205,0
q2731,2,579,3,968,3,85,0,0,9909,1,438,9909,0
q2763,4,426,5,637,5,163,0,0,3342,1,274,3342,0
q2795,3,242,5,327,5,112,4,0,1200,1,76,1200,0
q2827,5,297,8,407,8,182,8,0,1380,1,105,1380,0
q2859,2,492,3,850,3,93,0,0,9580,1,341,9580,0
q2891,3,265,4,374,4,131,0,0,1785,1,106,1785,0
q290,7,259,14,15875,141,2806,13191,0,276767,0,0,0,0
q2923,3,308,4,494,4,113,0,0,3276,1,164,3276,0
q2955,3,311,4,433,4,124,0,0,2377,1,160,2377,0
q2987,3,281,5,386,5,108,4,0,1741,1,123,1741,0
q2,10,220816,12,283582,12,422,4,0,521928,1,220581,521928,0
q3019,3,270,5,387,5,111,4,0,1799,1,107,1799,0
q3051,4,526,5,742,5,161,0,0,3342,1,379,3342,0
q3083,3,271,4,369,4,125,0,0,2026,1,123,2026,0
q3115,12,7659,13,8500,13,743,0,0,9798,1,7407,9798,0
q3147,3,331,5,606,5,114,8,0,1770,1,155,1770,0
q3179,3,322,5,483,5,111,4,0,2724,1,155,2724,0
q3211,2,596,3,919,3,100,0,0,8745,1,455,8745,0
q322,10,237450,12,300002,12,848,4,0,520770,1,237179,520890,0
q3243,7,202,14,257,14,274,60,0,1080,0,0,0,0
q3275,4,391,6,944,6,169,15,0,1867,1,186,1867,0
q3307,5,294,6,380,6,179,0,0,1232,1,140,1232,0
q3339,1,107,2,451,18,257,1688,0,1637,0,0,0,0
q3371,1,111,2,459,18,259,1724,0,1673,0,0,0,0
q3403,2,431,3,679,3,91,0,0,6145,1,287,6145,0
q3435,4,280,6,437,6,146,7,0,1122,1,95,1122,0
q3455,4,187,5,202,5,198,0,0,141,1,21,141,0
q3487,9,335,10,352,10,431,0,0,126,1,158,126,0
q34,10,236363,12,298252,12,431,4,0,521928,1,236129,521928,0
q3519,4,177,5,196,5,154,0,0,157,1,26,157,0
q354,12,145542,12,167514,12,715,0,0,270136,1,145279,270136,0
q3551,10,997,11,1024,11,509,0,0,180,1,813,180,0
q3583,8,328,9,375,9,394,0,0,467,1,150,467,0
q3615,4,174,5,186,5,175,0,0,109,1,23,109,0
q3647,3,172,4,189,4,131,0,0,167,1,22,167,0
q3679,6,281,7,328,7,278,0,0,526,1,114,526,0
q3711,3,164,4,188,4,113,0,0,211,1,27,211,0
q3743,12,4917,13,4944,13,713,0,0,252,1,4713,252,0
q3775,6,248,8,275,8,239,7,0,110,1,48,110,0
q3807,9,295,10,313,10,621,0,0,111,1,105,111,0
q3839,5,269,6,337,6,182,0,0,977,1,115,977,0
q386,10,213266,12,274889,12,452,4,0,521928,1,213025,521928,0
q3871,4,210,5,246,5,154,0,0,485,1,64,485,0
q3903,4,220,5,268,5,160,0,0,649,1,69,649,0
q3935,5,262,6,337,6,210,0,0,904,1,104,904,0
q3967,5,233,8,283,8,171,8,0,480,1,46,480,0
q3999,4,229,5,278,5,152,0,0,658,1,79,658,0
q4031,3,190,4,229,4,122,0,0,607,1,44,607,0
q4063,3,172,4,198,4,123,0,0,277,1,28,277,0
q4095,6,248,7,281,7,311,0,0,326,1,76,326,0
q4127,3,178,4,196,4,137,0,0,234,1,28,234,0
q4159,8,306,9,346,9,409,0,0,426,1,126,426,0
q418,10,38311,12,51517,12,446,4,0,105774,1,38074,105774,0
q4191,3,195,4,251,4,119,0,0,998,1,51,998,0
q4223,4,214,5,266,5,155,0,0,596,1,61,596,0
q4255,4,188,5,218,5,156,0,0,331,1,40,331,0
q4287,3,162,4,176,4,124,0,0,138,1,16,138,0
q4319,12,3630,13,3662,13,634,0,0,278,1,3430,278,0
q4351,5,248,6,314,6,193,0,0,904,1,93,904,0
q4383,11,512,12,564,12,527,0,0,420,1,321,420,0
q4415,2,159,3,188,3,94,0,0,367,1,24,367,0
q4447,8,246,9,268,9,369,0,0,124,1,72,124,0
q4479,4,175,5,193,5,152,0,0,198,1,24,198,0
q450,5,22419,6,28918,6,176,0,0,128887,1,22235,128887,0
q4511,2,179,3,230,3,97,0,0,825,1,40,825,0
q4543,6,226,7,243,7,282,0,0,127,1,55,127,0
q4575,8,291,9,330,9,445,0,0,403,1,110,403,0
q4607,8,288,9,331,9,352,0,0,383,1,108,383,0
q4639,6,230,8,258,8,245,7,0,110,1,27,110,0
q4671,4,218,5,272,5,145,0,0,715,1,70,715,0
q4703,4,189,5,221,5,156,0,0,331,1,40,331,0
q4735,3,159,4,173,4,125,0,0,126,1,15,126,0
q4767,3,164,4,177,4,127,0,0,126,1,18,126,0
q4799,3,171,4,184,4,144,0,0,126,1,15,126,0
q482,4,21960,4,28650,4,110,0,0,167266,1,21804,167266,0
q4831,3,165,4,178,4,131,0,0,126,1,15,126,0
q4863,3,162,4,175,4,115,0,0,126,1,21,126,0
q4895,3,170,4,183,4,130,0,0,126,1,16,126,0
q4927,3,165,4,178,4,131,0,0,126,1,19,126,0
q4947,2,176,4,237,5,158,85,0,38,0,0,0,0
q4979,5,170,6,172,6,229,0,0,11,1,14,11,0
q5011,1,97,2,100,2,62,4,0,1,0,0,0,0
q5043,5,174,6,175,6,221,0,0,14,1,12,14,0
q5075,3,163,4,164,4,141,0,0,6,1,8,6,0
q5107,10,424,11,425,11,671,0,0,6,1,217,6,0
q5139,7,269,8,272,8,374,0,0,12,1,98,12,0
q514,4,60088,4,77828,4,147,0,0,454865,1,59911,454865,0
q5171,4,157,5,158,5,151,0,0,9,1,11,9,0
q5203,2,131,4,132,4,84,8,0,1,0,0,0,0
q5235,7,347,10,407,10,309,39,0,326,1,106,326,0
q5267,8,214,9,221,9,368,0,0,52,1,45,52,0
q5299,6,189,7,190,7,259,0,0,2,1,32,2,0
q5331,1,104,2,107,2,64,4,0,1,0,0,0,0
q5363,2,185,4,211,5,127,103,0,47,0,0,0,0
q5395,7,288,14,289,14,322,129,0,4,0,0,0,0
q5427,4,199,8,200,8,160,55,0,7,0,0,0,0
q542,12,31249,12,36450,12,545,0,0,64424,1,31015,64424,0
q5459,5,192,6,200,6,255,0,0,54,1,21,54,0
q5491,5,175,6,176,6,235,0,0,3,1,12,3,0
q5523,2,136,3,140,3,93,0,0,38,1,8,38,0
q5555,6,397,18,397,18,448,263,0,2,0,0,0,0
q5587,7,238,9,240,9,234,24,0,14,1,28,14,0
q5619,5,254,11,255,11,248,105,0,3,0,0,0,0
q5651,3,168,4,169,4,141,0,0,10,1,11,10,0
q5683,8,222,9,223,9,408,0,0,13,1,47,13,0
q5715,6,196,7,197,7,261,0,0,9,1,22,9,0
q5747,5,173,6,177,6,208,0,0,33,1,18,33,0
q574,5,2688,6,4146,6,235,0,0,28378,1,2525,28378,0
q5779,10,495,11,496,11,514,0,0,11,1,312,11,0
q5811,5,167,6,168,6,213,0,0,2,1,11,2,0
q5843,5,177,6,178,6,207,0,0,3,1,14,3,0
q5875,5,170,6,172,6,202,0,0,18,1,14,18,0
q5907,5,174,10,175,10,176,21,0,2,0,0,0,0
q5939,8,229,9,230,9,357,0,0,18,1,60,18,0
q5971,2,184,5,186,5,115,91,0,26,0,0,0,0
q6003,2,142,3,146,3,95,0,0,31,1,11,31,0
q6035,3,168,4,170,4,130,0,0,20,1,9,20,0
q6067,5,257,11,258,11,349,90,0,1,0,0,0,0
q606,5,1136,7,2819,7,196,8,0,10481,1,917,10481,0
q6099,10,1334,11,1336,11,516,0,0,18,1,1152,18,0
q6131,8,224,9,225,9,346,0,0,15,1,58,15,0
q6163,8,234,9,235,9,391,0,0,5,1,55,5,0
q6195,5,184,10,184,10,191,21,0,2,0,0,0,0
q6227,1,106,2,108,2,70,4,0,1,0,0,0,0
q6259,1,100,2,104,2,64,4,0,1,0,0,0,0
q6291,3,169,4,177,4,134,0,0,71,1,14,71,0
q6323,1,100,2,105,2,63,4,0,1,0,0,0,0
q6355,1,99,2,105,2,64,4,0,1,0,0,0,0
q6387,1,101,2,103,2,64,4,0,1,0,0,0,0
q638,2,450,3,823,3,88,0,0,10195,1,307,10195,0
q6419,3,164,4,169,4,133,0,0,39,1,13,39,0
q66,10,61779,12,84260,12,426,4,0,205025,1,61548,205025,0
q670,2,839,3,1634,3,113,0,0,22370,1,689,22370,0
q702,3,1064,4,1997,4,122,0,0,22571,1,899,22571,0
q734,3,1496,5,2215,5,113,4,0,14024,1,1316,14024,0
q766,3,1618,5,3237,5,111,4,0,35256,1,1433,35256,0
q798,3,887,5,1620,5,112,4,0,14024,1,713,14024,0
q830,3,775,4,1381,4,119,0,0,14181,1,626,14181,0
q862,3,1045,4,1988,4,113,0,0,22723,1,886,22723,0
q894,5,4433,6,5940,6,241,0,0,28378,1,4264,28378,0
q926,3,1093,4,2015,4,110,0,0,23274,1,939,23274,0
q958,2,748,3,1543,3,96,0,0,22370,1,604,22370,0
q98,10,44546,12,63869,12,414,4,0,168803,1,44317,168803,0
q990,3,2098,4,3041,4,111,0,0,23878,1,1945,23878,0
q1023,3,3396,4,4864,4,148,0,0,36665,1,3203,36665,0
q1055,3,1213,4,1958,4,131,0,0,16259,1,1041,16259,0
q1087,10,7857,12,10739,12,440,4,0,23457,1,7608,23457,0
q1119,5,1133,7,2678,7,195,7,0,10860,1,915,10860,0
q1151,3,3610,4,4717,4,120,0,0,24535,1,3448,24535,0
q1183,7,8390,8,10805,8,344,0,0,38500,1,8176,38500,0
q1215,7,1524,12,27032,14,494,152,0,35392,3,4931,35392,0
q1247,5,1481,5,2208,5,158,0,0,13143,1,1304,13143,0
q1279,6,11834,7,14740,7,220,0,0,48348,1,11660,48348,0
q1311,6,805,10,12446,16,440,234,0,17254,4,1220,17254,0
q131,8,143062,8,173360,8,308,0,0,439622,1,142852,439622,0
q1343,6,1205,10,24875,13,433,172,0,32790,3,2945,32790,0
q1375,5,4455,5,5983,5,201,0,0,28313,1,4241,28313,0
q1407,6,1374,10,41978,12,377,120,0,55355,3,6512,55355,0
q1439,6,3048,6,4526,6,195,0,0,24949,1,2866,24949,0
q1471,7,596,15,10079,18,753,248,0,16151,4,1316,16151,0
q1503,6,990,10,35866,12,446,120,0,55355,3,6145,55355,0
q1535,7,1298,11,16545,13,430,132,0,23579,3,3280,23579,0
q1567,6,6671,7,8709,7,304,0,0,34394,1,6444,34394,0
q1599,7,1715,11,13641,18,538,231,0,16451,4,1697,16451,0
q1631,6,1823,11,3362,11,2887,136,0,13353,1,956,13353,0
q163,8,54110,8,64452,8,297,0,0,160564,1,53911,160564,0
q1663,7,1979,12,38274,19,659,238,0,48068,5,5185,48068,0
q1695,7,1473,12,12961,19,536,250,0,19476,3,1491,19476,0
q1727,5,1142,10,16292,12,401,161,0,24978,3,1894,24978,0
q1759,7,1211,11,25275,13,447,152,0,38106,3,3540,38106,0
q1791,7,7617,8,9085,8,310,0,0,22282,1,7418,22282,0
q1823,5,8703,6,11163,6,175,0,0,43594,1,8520,43594,0
q1855,5,5594,6,7556,6,243,0,0,34281,1,5402,34281,0
q1887,5,7668,6,10171,6,220,0,0,43594,1,7476,43594,0
q1919,5,9205,6,11700,6,197,0,0,43594,1,9016,43594,0
q1951,8,1862,9,2721,9,408,0,0,12486,1,1656,12486,0
q195,12,,,300102,12,605,0,0,0,1,0,0,0
q1964,6,512,7,593,7,261,0,0,1005,1,331,1005,0
q1996,5,1102,6,1753,6,222,0,0,9373,1,928,9373,0
q2028,12,4039,13,4152,13,652,0,0,1071,1,3825,1071,0
q2060,5,1127,6,1745,6,261,0,0,9373,1,950,9373,0
q2092,4,647,5,907,5,180,0,0,4768,1,470,4768,0
q2124,5,613,6,771,6,237,0,0,2558,1,427,2558,0
q2156,5,469,6,643,6,242,0,0,2440,1,287,2440,0
q2188,3,556,5,870,5,116,4,0,5224,1,375,5224,0
q2220,3,308,5,606,5,124,8,0,1764,1,118,1764,0
q2252,3,277,4,384,4,134,0,0,2026,1,123,2026,0
q227,8,72631,8,85583,8,339,0,0,211989,1,72425,211989,0
q2284,5,1047,6,1654,6,244,0,0,9373,1,876,9373,0
q2316,2,804,3,1181,3,89,0,0,9694,1,659,9694,0
q2348,3,330,5,705,5,129,9,0,2038,1,142,2038,0
q2380,3,289,4,416,4,119,0,0,2255,1,135,2255,0
q2412,4,417,5,644,5,172,0,0,3342,1,257,3342,0
q2444,3,237,4,310,4,126,0,0,1399,1,86,1399,0
q2476,12,5318,13,5717,13,710,0,0,4102,1,5079,4102,0
q2508,3,270,4,378,4,139,0,0,1785,1,109,1785,0
q2540,5,406,6,571,6,206,0,0,2587,1,228,2587,0
q2572,5,321,8,453,8,183,8,0,1568,1,115,1568,0
q259,10,,,300103,12,497,4,0,0,1,0,0,0
q2604,6,356,7,456,7,304,0,0,1091,1,176,1091,0
q2636,5,403,6,562,6,241,0,0,2556,1,211,2556,0
q2668,5,363,6,524,6,194,0,0,2558,1,192,2558,0
q2700,4,372,5,532,5,201,0,0,2237,1,192,2237,0
q2732,3,337,4,507,4,145,0,0,2816,1,164,2816,0
q2764,3,265,4,403,4,123,0,0,2167,1,116,2167,0
q2796,4,686,5,1101,5,172,0,0,6386,1,525,6386,0
q2828,3,325,4,496,4,140,0,0,2724,1,165,2724,0
q2860,10,2037,11,2469,11,496,0,0,4305,1,1798,4305,0
q2892,4,359,5,545,5,175,0,0,2237,1,192,2237,0
q291,12,129223,12,152939,12,672,0,0,243150,1,128953,243150,0
q2924,4,327,5,487,5,172,0,0,2237,1,167,2237,0
q2956,4,452,5,725,5,222,0,0,3342,1,235,3342,0
q2988,10,2096,11,2495,11,2201,0,0,3934,1,1640,3934,0
q3020,4,340,5,511,5,189,0,0,2237,1,165,2237,0
q3052,4,410,5,629,5,180,0,0,3342,1,239,3342,0
q3084,3,261,4,388,4,146,0,0,1785,1,99,1785,0
q3116,3,285,4,464,4,146,0,0,1868,1,114,1868,0
q3148,4,677,5,1018,5,222,0,0,3342,1,465,3342,0
q3180,3,314,4,497,4,124,0,0,3064,1,159,3064,0
q3212,3,368,4,610,4,180,0,0,2984,1,157,2984,0
q323,8,154724,8,181585,8,320,0,0,439622,1,154513,439622,0
q3244,7,257,14,367,14,341,73,0,1950,0,0,0,0
q3276,2,445,3,715,3,101,0,0,6145,1,289,6145,0
q3308,5,389,7,658,7,236,8,0,1402,1,176,1402,0
q3340,2,327,3,495,3,92,0,0,3869,1,188,3869,0
q3372,1,117,2,465,18,269,1738,0,1687,0,0,0,0
q3404,2,356,3,530,3,103,0,0,3770,1,203,3770,0
q3436,2,345,3,519,3,98,0,0,3986,1,201,3986,0
q3456,5,311,6,382,6,222,0,0,904,1,137,904,0
q3488,6,323,8,502,8,265,11,0,673,1,107,673,0
q3520,4,213,5,265,5,154,0,0,648,1,62,648,0
q3552,5,249,6,310,6,226,0,0,603,1,79,603,0
q355,10,79008,12,102927,12,456,4,0,205025,1,78770,205025,0
q3584,5,310,6,379,6,203,0,0,904,1,148,904,0
q35,8,181968,8,213526,8,308,0,0,526007,1,181761,526007,0
q3616,10,326,12,414,12,455,4,0,513,1,111,513,0
q3648,3,183,4,197,4,153,0,0,129,1,15,129,0
q3680,4,189,5,229,5,166,0,0,246,1,27,246,0
q3712,3,255,7,358,10,236,281,0,122,0,0,0,0
q3744,6,236,7,272,7,308,0,0,309,1,59,309,0
q3776,2,155,3,169,3,99,0,0,122,1,13,122,0
q3808,4,191,5,211,5,159,0,0,223,1,35,223,0
q3840,8,302,9,342,9,463,0,0,325,1,104,325,0
q3872,10,766,11,789,11,482,0,0,143,1,579,143,0
q387,10,68207,12,90906,12,453,4,0,162162,1,67964,162162,0
q3904,6,289,8,382,8,260,12,0,300,1,68,300,0
q3936,3,188,4,210,4,142,0,0,210,1,21,210,0
q3968,4,230,5,255,5,196,0,0,192,1,22,192,0
q3,7,49742,8,63854,8,367,0,0,207798,1,49532,207798,0
q4000,6,244,7,264,7,294,0,0,150,1,64,150,0
q4032,5,238,6,259,6,213,0,0,203,1,76,203,0
q4064,8,651,10,693,10,344,13,0,123,1,417,123,0
q4096,4,258,5,308,5,156,0,0,766,1,95,766,0
q4128,4,248,5,293,5,187,0,0,649,1,82,649,0
q4160,6,326,7,388,7,283,0,0,707,1,146,707,0
q4192,4,202,5,229,5,161,0,0,223,1,43,223,0
q419,10,237227,12,300005,12,460,4,0,469980,1,236975,470340,0
q4224,3,214,5,249,5,128,8,0,193,1,25,193,0
q4256,5,235,6,252,6,213,0,0,135,1,68,135,0
q4288,3,232,5,291,5,141,8,0,363,1,28,363,0
q4320,2,166,3,197,3,96,0,0,367,1,25,367,0
q4352,3,218,5,285,5,125,7,0,444,1,34,444,0
q4384,5,255,6,292,6,279,0,0,374,1,70,374,0
q4416,2,177,3,201,3,119,0,0,207,1,23,207,0
q4448,4,234,5,293,5,156,0,0,695,1,72,695,0
q4480,8,324,9,372,9,386,0,0,510,1,133,510,0
q4512,4,182,5,202,5,150,0,0,187,1,28,187,0
q451,5,30293,6,37594,6,178,0,0,128887,1,30094,128887,0
q4544,4,186,5,206,5,171,0,0,176,1,24,176,0
q4576,3,224,4,253,4,188,0,0,400,1,48,400,0
q4608,12,2842,13,2872,13,801,0,0,252,1,2601,252,0
q4640,8,330,9,377,9,426,0,0,465,1,131,465,0
q4672,12,4090,13,4164,13,712,0,0,647,1,3862,647,0
q4704,6,283,7,333,7,303,0,0,461,1,102,461,0
q4736,3,178,4,190,4,143,0,0,126,1,15,126,0
q4768,3,179,4,193,4,136,0,0,126,1,16,126,0
q4800,3,179,4,192,4,141,0,0,126,1,19,126,0
q4832,3,178,4,190,4,140,0,0,126,1,16,126,0
q483,4,86186,4,110277,4,130,0,0,528453,1,85996,528453,0
q4864,3,173,4,187,4,132,0,0,126,1,18,126,0
q4896,3,175,4,190,4,127,0,0,126,1,23,126,0
q4928,3,173,4,189,4,131,0,0,126,1,19,126,0
q4948,1,115,2,118,2,70,4,0,1,0,0,0,0
q4980,3,164,4,165,4,141,0,0,5,1,9,5,0
q5012,4,179,5,180,5,200,0,0,10,1,9,10,0
q5044,7,223,8,234,8,320,0,0,72,1,42,72,0
q5076,5,187,6,188,6,236,0,0,3,1,13,3,0
q5108,10,1446,11,1450,11,512,0,0,27,1,1252,27,0
q5140,4,218,6,226,6,164,6,0,49,1,23,49,0
q515,4,5767,7,151176,464,25773,46877,0,174940,2,10116,126811,0
q5172,3,172,4,173,4,140,0,0,15,1,8,15,0
q5204,4,287,8,290,8,218,53,0,16,1,17,16,0
q5236,9,310,10,315,10,560,0,0,23,1,64,23,0
q5268,2,190,4,191,4,119,8,0,1,0,0,0,0
q5300,7,300,9,320,9,326,32,0,58,1,43,58,0
q5332,5,185,6,188,6,207,0,0,25,1,20,25,0
q5364,3,167,4,176,4,134,0,0,59,1,12,59,0
q5396,3,161,4,166,4,132,0,0,42,1,9,42,0
q5428,3,156,4,158,4,116,0,0,22,1,11,22,0
q543,5,1049,7,3093,7,214,8,0,11164,1,822,11164,0
q5460,1,111,2,114,2,69,4,0,1,0,0,0,0
q5492,2,139,4,140,4,84,12,0,3,0,0,0,0
q5524,3,188,7,189,7,142,72,0,8,0,0,0,0
q5556,3,190,7,191,7,148,71,0,1,0,0,0,0
q5588,7,372,9,377,9,331,47,0,17,1,43,17,0
q5620,7,290,9,295,9,277,47,0,17,1,32,17,0
q5652,8,339,10,355,10,348,12,0,51,1,114,51,0
q5684,7,244,8,248,8,341,0,0,26,1,55,26,0
q5716,6,445,18,446,18,468,292,0,5,0,0,0,0
q5748,5,195,6,196,6,207,0,0,9,1,26,9,0
q575,3,1336,5,2281,5,114,4,0,16326,1,1153,16326,0
q5780,3,154,4,154,4,120,0,0,1,1,9,1,0
q5812,3,185,7,187,7,140,64,0,3,0,0,0,0
q5844,8,262,9,275,9,382,0,0,85,1,85,85,0
q5876,5,164,6,166,6,208,0,0,9,1,9,9,0
q5908,3,225,7,226,7,167,101,0,4,0,0,0,0
q5940,9,246,10,256,10,441,0,0,65,1,66,65,0
q5972,1,113,2,115,2,72,4,0,1,0,0,0,0
q6004,5,182,6,185,6,234,0,0,28,1,18,28,0
q6036,4,192,5,192,5,149,0,0,1,1,45,1,0
q6068,4,202,5,203,5,175,0,0,1,1,43,1,0
q607,2,454,3,843,3,88,0,0,10195,1,311,10195,0
q6100,4,154,5,155,5,143,0,0,14,1,13,14,0
q6132,5,171,6,176,6,191,0,0,37,1,17,37,0
q6164,5,187,6,188,6,224,0,0,4,1,13,4,0
q6196,3,215,7,216,7,142,72,0,4,0,0,0,0
q6228,1,107,2,112,2,66,4,0,1,0,0,0,0
q6260,1,115,2,118,2,69,4,0,1,0,0,0,0
q6292,1,112,2,117,2,72,4,0,1,0,0,0,0
q6324,1,107,2,113,2,69,4,0,1,0,0,0,0
q6356,1,112,2,115,2,71,4,0,1,0,0,0,0
q6388,2,140,4,141,4,90,9,0,1,0,0,0,0
q639,5,2329,6,4274,6,217,0,0,28378,1,2165,28378,0
q6420,1,110,2,116,2,69,4,0,1,0,0,0,0
q671,2,874,3,1989,3,108,0,0,22370,1,719,22370,0
q67,12,160711,12,195141,12,624,0,0,391106,1,160448,391106,0
q703,5,1002,7,2549,7,203,7,0,10872,1,784,10872,0
q735,12,7985,13,9020,13,663,0,0,12989,1,7756,12989,0
q767,2,873,3,1660,3,98,0,0,22370,1,729,22370,0
q799,3,1141,4,2082,4,127,0,0,23442,1,978,23442,0
q831,3,2135,4,2920,4,118,0,0,18734,1,1979,18734,0
q863,3,1253,4,2203,4,112,0,0,23127,1,1092,23127,0
q895,3,1282,4,2207,4,111,0,0,22723,1,1126,22723,0
q927,3,982,4,1979,4,112,0,0,23442,1,826,23442,0
q959,2,405,3,793,3,92,0,0,10195,1,264,10195,0
q991,12,29639,12,37329,12,619,0,0,92924,1,29382,92924,0
q99,10,27524,12,41424,12,424,4,0,123513,1,27293,123513,0
